#/Users/marcelocysneiros/Downloads/t-SNE-2017/FD/32/duped.data
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.542043891676915	4.833915381191082
3.944677585229184	-1.5728513964002684
1.8668971711988416	-0.6012756001300906
1.8668971711988416	-0.6012756001300906
-2.933950508871403	-3.198243928651107
-3.429939138461661	6.325233508723103
-6.8989635922612	-3.903315136413169
-0.7518416193223741	9.927179754359067
-3.4298895903735174	6.325232506638843
-3.4298895903735174	6.325232506638843
-0.803032711275867	4.356714678413413
2.4888666451132617	-6.095763774529317
-2.9332891840834785	-3.1982700192279774
-2.9332891840834785	-3.1982700192279774
-2.9338878511482998	-3.196294855443055
7.260970393942583	-4.887154458204553
7.260970393942583	-4.887154458204553
7.260970393942583	-4.887154458204553
2.4355141093705863	-5.218833755571604
2.4355141093705863	-5.218833755571604
-2.9333338904052138	-3.1967951456494808
8.970580416403756	-0.100127354598499
-5.293497103223438	3.571875948786399
3.542137795735669	4.833911280934157
3.542137795735669	4.833911280934157
-2.9337323758026614	-3.1965338864536577
-2.93397043710703	-3.1949949622543725
-2.93397043710703	-3.1949949622543725
7.109272883289594	4.5086741058087565
-2.9340306073298748	-3.1965323549455156
-2.9340306073298748	-3.1965323549455156
-7.118781612114242	1.4527460535285235
-0.03573722256712692	7.870788423839284
0.1477305502496541	11.71018154721773
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
4.213874215207161	4.505887923562478
2.321721146545331	-6.586222136560805
-2.933359374592998	-3.1963324684599326
-5.2935389448949905	3.5696145037852274
-5.2935389448949905	3.5696145037852274
-5.29367914394725	3.5696868719457964
-5.29367914394725	3.5696868719457964
-5.29367914394725	3.5696868719457964
1.881620438297181	-10.289398072176503
1.881620438297181	-10.289398072176503
1.881620438297181	-10.289398072176503
1.881620438297181	-10.289398072176503
1.881620438297181	-10.289398072176503
1.881620438297181	-10.289398072176503
1.881620438297181	-10.289398072176503
1.881620438297181	-10.289398072176503
-6.07841822822353	-2.81462114217714
-2.9341027214198867	-3.1965318913585645
-2.9333499349253014	-3.198875522152841
-0.41586744531992237	-6.37847992621297
-0.41586744531992237	-6.37847992621297
-2.9337019574741134	-3.198873241917573
-2.9337019574741134	-3.198873241917573
-2.9337019574741134	-3.198873241917573
-5.293507230641198	3.5696146391345813
-5.293507230641198	3.5696146391345813
-5.293507230641198	3.5696146391345813
-5.293507230641198	3.5696146391345813
-5.293507230641198	3.5696146391345813
-5.293507230641198	3.5696146391345813
-5.293507230641198	3.5696146391345813
-5.293507230641198	3.5696146391345813
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
2.8723304873680346	-4.847288842142611
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
-5.293367094497878	3.5696152377491766
3.542369288775471	4.833901194265861
3.542369288775471	4.833901194265861
3.542369288775471	4.833901194265861
3.6540354429254887	-1.793819266525473
-7.1195378374061296	1.452755075856873
-7.1195378374061296	1.452755075856873
-2.933740678396305	-3.196792596524062
-2.933740678396305	-3.196792596524062
-2.933811274606447	-3.194995956825385
-2.933811274606447	-3.194995956825385
-2.933811274606447	-3.194995956825385
-2.933811274606447	-3.194995956825385
-2.933811274606447	-3.194995956825385
-0.7513724875706503	9.92717800733626
-0.7513724875706503	9.92717800733626
-7.119393084050447	1.4527533047207044
-7.119393084050447	1.4527533047207044
-7.119393084050447	1.4527533047207044
-2.9337722015519065	-3.198889330087765
-2.9337722015519065	-3.198889330087765
-2.933357659757668	-3.1965979057371667
-2.933890235073434	-3.1988720059211224
3.542111183423568	4.830252964094614
