#/Users/marcelocysneiros/Downloads/t-SNE-2017/CHI2/32/duped.data
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143312	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
5.496643062143313	-4.25486249937098
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
3.90597644661094	-12.254496100817013
7.616426645720102	-0.1482358392099636
7.616426645720102	-0.1482358392099636
7.616426645720102	-0.1482358392099636
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
7.315272308830201	-8.92767280308193
7.616426645720097	-0.14823583920996358
7.616426645720097	-0.14823583920996358
7.616426645720097	-0.14823583920996358
7.616426645720097	-0.14823583920996358
7.616426645720097	-0.14823583920996358
7.616426645720097	-0.14823583920996358
7.616426645720097	-0.14823583920996358
7.616426645720097	-0.14823583920996358
7.616426645720097	-0.14823583920996358
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
5.4966430621433116	-4.25486249937098
5.4966430621433116	-4.25486249937098
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
11.613481209570088	-6.017799273757137
-6.7482014623531	-9.973961858234281
-6.7482014623531	-9.973961858234281
-6.7482014623531	-9.973961858234281
-6.7482014623531	-9.973961858234281
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
11.613481209568455	-6.017799273757143
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
1.3734473353401053	-7.053572373703481
7.616426645719968	-0.14823583920996275
7.616426645719968	-0.14823583920996275
